      Unnamed: 0                                                        product_name product_price      weight            category                EAN         date_added                                  uuid          removed product_code
1399        1399                                   Waffle Faux Fur Cushion - Natural        £10.00        270g            homeware      7616903214074         2008-03-20  b97db3d6-a99e-4a01-9de8-59f2629ddbbb  Still_avaliable  y3-2551420s
1400        1400                                                          LB3D71C025    ODPMASE7V7  MX180RYSHX          WVPMHZP59U         BHPF2JTNKQ         PEPWA0NCVH                            VIBLHHVPMN       H5N71TV8AY   OPSD21HN67
1401        1401                                    Esme Stripe Woven Cushion - Mono        £14.00      0.34kg            homeware      8658228006544         2006-11-22  6d8cdd0c-ed45-4478-b34e-ac086755c4b0  Still_avaliable  N3-9339345y
1402        1402                     Cleo Tribal Tufted Cushion with Tassels - Multi        £14.00      0.29kg            homeware      1630634486926         2020-09-08  411b7b94-4659-4ba9-a54e-f796bdd52453  Still_avaliable  i1-1221141f
1403        1403                                        Teddy Tufted Cushion - Cream        £14.00      0.65kg            homeware      5798712122312         2015-04-19  688ec5ec-6321-4ce2-8fdd-5a0ad0dcff37          Removed  m6-9773675G
1404        1404                                      Waffle Faux Fur Cushion - Grey        £10.00        270g            homeware      9577263313259         1994-07-25  87197035-3994-450d-87a5-eb66aac70fb7  Still_avaliable  P5-6633968v
1405        1405                                            Pleated Cushion - Silver        £10.00        190g            homeware      5998424187658         2012-01-27  cc00bd87-ed03-4649-8aa2-f0540b5b9592  Still_avaliable  g5-0201154z
1406        1406                                Serenity Tassel Cushion - Terracotta        £12.00      0.28kg            homeware      2869033253627         1995-07-31  89d631a7-9274-470f-aca0-8c937c329659  Still_avaliable  V7-4325947m
1407        1407                                                     Face Oil Burner         £4.00        375g            homeware      1652406128889         1997-12-19  54492259-fdf4-4504-a7a6-4b2ccf401960  Still_avaliable  g3-8234503b
1408        1408     Natural Home Scented Candle with Cork Lid - Vanilla & Cedarwood         £3.00        226g            homeware      6661158612374         1999-08-26  75fafc27-db32-4342-90ba-5652003100ad  Still_avaliable  b5-4573021s
1409        1409      Natural Home Scented Candle with Cork Lid - Elderflower & Sage         £3.00        226g            homeware      6499353765423         2013-05-15  3f12c227-4902-4572-8f91-4d9f73a223d1  Still_avaliable   B1-500390I
1410        1410      Natural Home Scented Candle with Cork Lid - Amber & Sandalwood         £3.00        226g            homeware      8900714543928         1998-04-22  99ac5f6e-f373-4609-bd5c-12bc7da0195e  Still_avaliable  f5-4662947V
1411        1411                                                     Terracotta Vase         £8.00        540g            homeware      1489167046721         2021-01-11  b5fa792a-0ce9-469d-a334-e0bb48df7f18  Still_avaliable  o1-2806590L
1412        1412                                                        Face Planter         £5.00        615g            homeware      7108056571253         2001-09-08  badf48d7-b9ff-4113-91fb-cbba073f5573  Still_avaliable   v8-993184H
1413        1413                                                  Ceramic Oil Burner         £4.00        430g            homeware      1491701557662         1995-04-27  005925d7-37c9-46e1-8e07-d2a6f2fdeeb7  Still_avaliable   p8-394851d
1414        1414                                       Donut Vase with Dried Flowers        £15.00        330g            homeware      9235133805531         2018-10-22  914f4d99-e7b0-455f-8cdd-09c417884c69  Still_avaliable  Y4-9101088y
1415        1415                                             Eucalyptus in Stone Pot        £12.00        512g            homeware      9837208414763         1995-07-08  b97c4ab8-6d6f-4394-a4a8-a8477b5526aa  Still_avaliable  J9-1728258t
1416        1416                                         Natural Home Tapered Candle         £3.00        420g            homeware      1322465826131         1993-03-18  2a679c4d-011b-44ad-b2ce-1ae24445c8db          Removed  T0-8451630z
1417        1417                                                  Cane Magazine Rack         £9.00        440g            homeware      5175937432752         1999-06-19  0663e79d-5066-4268-a6be-85c2fbaae39e  Still_avaliable  m5-2735440f
1418        1418                                                 Jewellery Box - Bee         £4.00        100g            homeware      8298953451839         2004-02-24  322ffbfb-e15a-41ce-b111-0eec1bc2cd75  Still_avaliable   v9-720262T
1419        1419                                           Jewellery Box - Dragonfly         £4.00        100g            homeware      8530074050196         1998-02-12  c449aff4-b40e-4bfb-9d9b-c72b0d81f83d  Still_avaliable  J9-7225362H
1420        1420                                             Dried Flowers in Sphere         £2.50        200g            homeware       896163287811         2008-07-02  68393433-0d02-492e-8c83-335c158b1559  Still_avaliable  g8-5576220O
1421        1421                                              Dried Grass LED Candle         £6.00        422g            homeware      7170030170318         2007-01-12  d4acd7da-45d4-49a2-95e4-7286ea344b2b  Still_avaliable  O3-8437332I
1422        1422                              Bleached Country Foliage in Ribbed Jar        £10.00        363g            homeware       599344790475         2008-11-18  08b01e38-8133-494d-aa27-209c244ca2b5  Still_avaliable  a6-7102290u
1423        1423                                               Bunny Tails with Vase         £5.00        350g            homeware      1508276383784         2019-06-27  3ce7d16f-d34c-442c-aa54-8ae25cb53b05  Still_avaliable  P9-0728107U
1424        1424                                                Fan Leaf Arrangement         £3.50        240g            homeware      1802003908845         2005-11-29  c4e74d04-283b-4107-82e8-0e40164002d7  Still_avaliable  q4-2967772J
1425        1425                                  Hanging Frame with Pressed Flowers         £3.00        184g            homeware      9193548197095         2006-09-08  6b9adf6d-6b3a-472e-8771-6a95b3d3c949  Still_avaliable  o4-3127166E
1426        1426                                  Hanging Frame with Pressed Flowers         £3.00        184g            homeware      2721963100856         2008-12-01  a5316715-074a-4d38-b734-90d603c0c857  Still_avaliable  Q5-3285280N
1427        1427                                              Dried Pampas in Sphere         £8.00        169g            homeware      6359349813265         2018-09-19  65c3d917-c584-4b8f-8e11-b1c7531ee1ac  Still_avaliable  X6-7689713c
1428        1428                                                    Seagrass Lantern         £8.00        580g            homeware      4214556086791         2014-05-11  964c6ea5-ec43-4416-bfea-b6a79a9d7f45  Still_avaliable  N7-1399744U
1429        1429                                                      Bamboo Lantern        £12.00        490g            homeware      5441997951213         2019-05-30  02f302be-1dae-4781-b8d3-1b491081a4ee  Still_avaliable   m9-287924o
1430        1430                                   Preserved Eucalyptus in Glass Jar        £12.00        800g            homeware      3582971541623         2011-05-01  b3bb8cf0-b3c4-41eb-b48c-16bbc39f675a  Still_avaliable  P1-6341234D
1431        1431                                   Ceramic Candle Holder with Candle         £5.00        245g            homeware      5146568716443         2019-06-24  6a085f8b-5b21-490b-812c-ade112815399  Still_avaliable  n0-8995290b
1432        1432                                 Maine Bathroom Storage Unit - White        £18.00       3.4kg            homeware      4359417744943         2018-05-10  448044b6-1d3e-4c91-8c50-860ae85e8a60  Still_avaliable   F5-575583y
1433        1433                                                  Maine Ladder Shelf        £35.00       6.4kg            homeware      7094347155663         1993-06-19  1060bbc4-5996-4186-9ee8-d7af83dbde5a          Removed  O7-4698144b
1434        1434                                                Maine White Tall Boy        £60.00      12.1kg            homeware      5137350769983         2019-09-03  b6f8e8f8-8e62-4530-9b1c-06b1a18ef640  Still_avaliable  R8-6472087M
1435        1435                                               Maine Under Sink Unit        £40.00       9.4kg            homeware      2259208086882         2011-11-02  682cbefb-e700-4487-a48b-8514953b47c5  Still_avaliable  f1-9163535U
1436        1436                                        Maine Under Sink Unit - Grey        £35.00       9.4kg            homeware      7401774905325         1998-08-13  fa3d71d0-cac0-4b7e-bfcc-c774c98811e8  Still_avaliable  O9-3318518n
1437        1437                  Maine Bathroom Double Door Cabinet & Shelf - White        £35.00       6.1kg            homeware      7720268048332         2013-03-23  439ab273-ddca-4fbb-8a56-68ee911c118d  Still_avaliable  P0-5109357W
1438        1438                           Maine Bathroom Single Door Mirror Cabinet        £20.00       4.2kg            homeware      8780810534163         2012-04-13  9a9a05db-39f0-4f1e-8745-d8b4e5ee2063          Removed  Y4-1127610r
1439        1439                                Maine 3 Tier Corner Shelving - White        £15.00       2.4kg            homeware      5042880622359         2016-07-25  fc063f9c-4789-4968-8183-9de002bed66c  Still_avaliable  m3-5666403N
1440        1440                                 Norsk High Gloss Under Sink Cabinet        £45.00      12.8kg            homeware      8078333184584         2005-07-15  b801a8dc-bf3d-4aa7-bf77-7a9552c63675  Still_avaliable  r6-6964354E
1441        1441                                         Norsk Undersink Unit - Grey        £30.00        13kg            homeware      6777639715721         2016-09-28  1d386dd7-f084-41f8-8439-088285212cec  Still_avaliable  y7-4233629c
1442        1442                                             Maine Ladder Towel Rack        £12.00       2.1kg            homeware      8040590428862         2003-02-22  6422db08-9c43-439a-8d09-a8b114b1f87b  Still_avaliable  D7-9842471X
1443        1443                                    Spaceways Undersink with Shelves        £25.00      11.5kg            homeware      1647513264742         2013-09-07  a64f49bb-14c8-4fe0-9d30-b5a3f28142b5  Still_avaliable  v6-2775255z
1444        1444                                           Maine Ladder Shelf - Grey        £25.00       6.2kg            homeware      6055468613198         2014-05-07  71c0ed8a-ec28-4852-832a-b32039a96b82  Still_avaliable  W9-7242642c
1445        1445                            Norsk High Gloss Bathroom Mirror Cabinet        £32.00         6kg            homeware      9613168013761         2011-04-20  f3a2d48c-84f9-490e-9709-cbd320548b0d  Still_avaliable  N3-9208035T
1446        1446                                 Spaceways Undersink Cabinet - White        £18.00       7.4kg            homeware      7556392734458         2020-02-24  6e98253c-8cc9-44b9-91e4-8d04c5707fe3  Still_avaliable  J9-6009449h
1447        1447                                              Norsk Wall Unit - Grey        £20.00       7.5kg            homeware      1528029835254         2021-12-15  47435340-5ae8-4dae-8bce-89a3d78f1310  Still_avaliable  j3-7061165t
1448        1448                                 Maine 3 Tier Corner Shelving - Grey        £12.00       2.4kg            homeware      4986031670886         2014-08-15  9082cc0b-1291-4e18-b7f9-4e2af99b380e  Still_avaliable  O6-0104982R
1449        1449                                  Maine Bathroom Storage Unit - Grey        £12.00       3.4kg            homeware      8923122754298         2019-03-18  94d3bc67-67b3-4bc2-b7ed-10737db60415  Still_avaliable  S5-2817967V
1450        1450                                           Spaceways Tallboy Cabinet        £35.00        15kg            homeware       759611560570         2019-11-11  6836bace-01de-42b1-b160-a1029342ed26  Still_avaliable  A7-3429633W
1451        1451                                      Camille 3 Tier Corner Shelving         £5.00       1.8kg            homeware      8189687944790         2016-07-18  87da22ae-2cc8-4861-8604-366f1010ce94  Still_avaliable  d5-5148434h
1452        1452                               Roma Boucle Panel 54 x 86" - Charcoal        £25.00       1320g            homeware      1116845822123         2004-07-13  0908a154-b813-4ab1-b031-bd904973b2c9  Still_avaliable  Z5-6201886p
1453        1453                                  Roma Boucle Panel 54 x 86" - Cream        £25.00       1320g            homeware      7316766348922         2006-05-03  abf21389-cab6-4811-9a4f-697ff6dbd538  Still_avaliable   s8-877456Y
1454        1454                      Cambridge Blackout Panel 54 x 86" - Dark Green        £15.00       0.8kg            homeware      1356242164734         2000-05-15  aa3a95eb-63f3-4f69-a545-72cc7c1d7cbb  Still_avaliable  K9-7282964g
1455        1455                          Highland Woven Check Panel 54 x 86" - Mono        £20.00       1090g            homeware      8462676257898         2015-08-14  86b7939c-da8a-496f-b456-3f1b8b6d7e9c  Still_avaliable  Y8-7795025w
1456        1456                           Highland Woven Check Panel 54 x 86" - Red        £20.00       1090g            homeware      7881170665045         2006-01-10  2e2c1798-7e3c-43ea-bb67-f373f4c74eb0  Still_avaliable  P6-3012515h
1457        1457                Kent Woven Eyelet Blackout Panel 54 x 86" - Charcoal        £25.00      1.56kg            homeware      1689472891317         2019-11-21  01d16e8f-1c5f-42a8-b27f-72d3c46fdd52  Still_avaliable  X6-2961211b
1458        1458                    Kent Woven Eyelet Blackout Panel 54 x 86" - Sage        £25.00      1.56kg            homeware      4235237975432         2001-10-17  1a0dd22b-3659-4994-8b1c-af2c097a4ff8  Still_avaliable   y6-021700S
1459        1459                           Kent Woven Blackout Panel 54 x 86" - Navy        £25.00      1.56kg            homeware      9121261722553         1997-08-23  0be606f6-8341-41e8-b689-62a3a0e1d0f6  Still_avaliable  e2-4782999e
1460        1460                          Kent Woven Blackout Panel 54 x 86" - Cream        £25.00      1.56kg            homeware      6343017049865         2014-08-08  f15261ab-dd40-48cf-96fa-2e8bfbc22a19  Still_avaliable  k6-8327581Q
1461        1461                           Kent Woven Blackout Panel 54 x 86" - Grey        £25.00      1.56kg            homeware      7991159537697         1996-07-05  d8648560-ef0c-4132-a280-52f10d3d0de3  Still_avaliable  C4-3905182W
1462        1462                           Kent Woven Blackout Panel 54 x 86" - Mink        £25.00      1.56kg            homeware      1740443802173         2001-11-26  a3264aeb-6000-4ab2-a029-337caa31fdc6  Still_avaliable  x0-8767873b
1463        1463                           Kent Woven Blackout Panel 54 x 86" - Sage        £25.00      1.56kg            homeware      5237181964318         2005-11-30  1af06c7e-6d7a-429f-8c75-0239dd84924f  Still_avaliable  D7-3744949o
1464        1464                          Kent Woven Blackout Panel 54 x 86" - Black        £25.00      1.56kg            homeware      5312195430308         2007-09-24  b725aad8-dc04-4897-83a1-9a0c23a44621  Still_avaliable  f9-5276627S
1465        1465                           Cambridge Blackout Panel 54 x 86" - Black        £14.99       0.8kg            homeware      6725642870166         2007-12-25  60f88750-96a6-489e-b25b-f4b86272963c  Still_avaliable  e1-1035806Y
1466        1466                            Cambridge Blackout Panel 54 x 86" - Grey        £15.00       0.8kg            homeware      2669453670703         1998-04-11  ebc1309b-d8ee-4e83-943b-11cfcf454204  Still_avaliable  R8-6098453q
1467        1467                          Pleated Velvet Panel 54 x 86" - Dark Green        £25.00      1160kg            homeware      8751899191233         2017-08-04  0b9808e5-6df2-4fd2-8c55-06b28756231f  Still_avaliable   j2-167630Y
1468        1468                             Jenson Geo Velvet Panel 54 x 86" - Grey        £20.00       1060g            homeware      4324171865326         1996-09-29  5d041a4b-4901-43eb-b7f2-a26ae8565d90          Removed  i8-4788989L
1469        1469                            Cambridge Blackout Panel 54 x 86" - Navy        £15.00       0.8kg            homeware      2192177158283         1997-12-17  5d6a07d9-b797-4430-b975-8766a0f3faed  Still_avaliable  z0-0968184U
1470        1470                           Cambridge Blackout Panel 54 x 86" - Stone        £15.00       0.8kg            homeware      6568487195403         2009-09-21  fcb45bb7-f7fd-49eb-a6cd-096d51a0b20f  Still_avaliable  F7-3581133o
1471        1471                                 Winston Check King Duvet Set - Navy        £25.00       1580g            homeware      4026213356488         1994-12-16  96f0a546-063a-4664-ac2e-676fefc9c106          Removed  s4-9513029b
1472        1472                               Winston Check Double Duvet Set - Navy        £20.00       1365g            homeware      5171864070241         2012-11-08  dc4f7fd5-e866-4f4c-9620-56e2a3f4a5ea  Still_avaliable   W8-833205B
1473        1473                                        Slush Puppie Slushie Machine        £35.00      2.14kg            homeware      7748908511916         2003-11-12  677bd9a4-efc8-4447-8b2c-c87d85f40ed2  Still_avaliable  C3-5741825D
1474        1474                         Russell Hobbs Groove Toaster - Black & Gold        £30.00     1.782kg            homeware      9046213312012         2002-08-26  1c0ad114-6e2b-4b2b-aa0f-bede827aa6bf  Still_avaliable  J4-7782075v
1475        1475                     Russell Hobbs Groove Kettle 1.7L - Black & Gold        £30.00     1.081kg            homeware      6967658517264         2019-02-22  81049211-0d1f-4323-b084-349e59e549a4  Still_avaliable  O1-1621562L
1476        1476                       Nescafe Dolce Gusto Piccolo XS Coffee Machine        £30.00       2.7kg            homeware      4961753967278         1997-05-14  d49d7008-ea2e-4351-8df7-0db3192677a9  Still_avaliable   Q5-742565f
1477        1477                                        Goodmans Brushed Kettle 1.7L        £20.00     0.964kg            homeware      1256598950022         2004-03-22  eeb948c5-6b57-4d2f-9e03-f9a855c74383  Still_avaliable  M7-8342542h
1478        1478                                           Blaupunkt Breakfast Maker        £45.00      2.66kg            homeware      1384268539281         1995-11-16  02e345a5-cbba-4cc3-9f5d-cf3a2f04b8e0  Still_avaliable  Q6-0281046z
1479        1479                                   Goodmans Grey Geo 2 Slice Toaster        £25.00      3.028g            homeware      8484013319366         2003-05-11  a727f339-c18c-4e79-9be0-9987f8741f23  Still_avaliable  D2-9583320c
1480        1480                                            Goodmans Grey Geo Kettle        £25.00      0.944g            homeware      8558868634193         2018-01-14  0627e127-78c1-49d1-8b16-38c292e34d24  Still_avaliable  Y6-2468175G
1481        1481                            Goodmans Plastic 2 Slice Toaster - Black        £15.00        1.5g            homeware      4025390173239         2011-12-25  e224d976-ed7a-4402-89b2-7fdb73d92e7c  Still_avaliable   I5-042550J
1482        1482                                      Goodmans Champagne Dome Kettle        £28.00      1.507g            homeware      7339419808406         2000-10-05  fe4b29ac-7c73-4f22-8c75-ba9d21c96840  Still_avaliable  e1-3984772d
1483        1483                                              Tower Compact Oven 15L        £45.00      5.25kg            homeware      3707818680178         2022-12-08  35134adb-c75c-48a5-964e-3b8535a302f1  Still_avaliable  h5-7048595U
1484        1484                              Tower Vortx Dual Basket Air Fryer 7.6L        £99.00       8.2kg            homeware       944315923916         2000-03-30  20ae343b-7392-44f0-9d67-74ca76582fdd  Still_avaliable  M9-0944951P
1485        1485                                      Blaupunkt Rapid Air Fryer 4.5L        £49.00      3.82kg            homeware      7369773898669         2016-03-17  33a01ab4-22d7-4a6b-9ba8-b6f5cbbb83de  Still_avaliable  R8-1302154y
1486        1486                Goodmans Diamond 4 Slice Toaster - White & Rose Gold        £35.00      1.95kg            homeware      8429085748737         2021-11-06  07430dc7-16c8-4f87-9338-985e31daa3b6  Still_avaliable   n8-991261T
1487        1487                   Goodmans Diamond Glass Kettle - White & Rose Gold        £30.00      1.05kg            homeware      7674444787150         2006-04-18  34962c14-1698-498a-95cb-9bffee557556  Still_avaliable  D4-7833942T
1488        1488                                          Breville Iced Coffee Maker        £35.00      1.74kg            homeware       333614840732         1995-05-31  6029088e-684e-4569-bb3b-2a0bf02aeb47  Still_avaliable  h9-3027932B
1489        1489                   Goodmans Textured Kettle 1.7L - Black & Rose Gold        £22.00      0.89kg            homeware       119222974850         2014-11-23  a95b32b2-c95d-47b9-b49f-ca7c7e91852b  Still_avaliable  T2-8601417i
1490        1490               Goodmans Textured 2 Slice Toaster - Black & Rose Gold        £22.00       1.1kg            homeware      9745042168196         2004-04-24  44fa5ab4-d141-467d-941b-1c0307b7dabe  Still_avaliable  m0-2139175d
1491        1491                         Russell Hobbs Honeycomb Kettle 1.7L - White        £25.00       1.1kg            homeware      4601949888535         2007-04-06  9cce81d6-98fa-499d-9957-1ac3a7669872  Still_avaliable  F4-2799271q
1492        1492                             Russell Hobbs Honeycomb Toaster - White        £25.00      1.59kg            homeware      2596673815839         2017-01-21  f5849d11-c13f-4c7d-99ae-a6451704fc23  Still_avaliable  P3-6431956i
1493        1493                         Tower 3-in-1 Deep Fill Snack Maker - Silver        £35.00      2.29kg            homeware      5317510005193         2022-05-25  a7a1c79d-3c9b-4d7a-871f-fe06eb483232  Still_avaliable  z6-9571036X
1494        1494                                 Tower Air Fryer 4L - Black & Silver        £59.00      3.45kg            homeware      9632792158242         2017-10-29  d60a6fb6-9f50-49d4-aee0-826ba469a73a  Still_avaliable  i0-3003134f
1495        1495                                        Slush Puppie Slushie Machine        £35.00      2.14kg            homeware      6634933623940         1998-10-06  a2cbf605-fe16-4b10-b858-fac20618d1fd  Still_avaliable  u5-1634344W
1496        1496                         Russell Hobbs Groove Toaster - Black & Gold        £30.00     1.782kg            homeware      4200699431000         1996-05-12  11d9f8fa-8a26-4cd8-aeec-dfdace3d41c2          Removed  r7-3786519y
1497        1497                     Russell Hobbs Groove Kettle 1.7L - Black & Gold        £30.00     1.081kg            homeware      9997032224492         1995-10-13  8475b79b-60a6-4ec3-8beb-8b8c73291e44  Still_avaliable  W8-5377661G
1498        1498                       Nescafe Dolce Gusto Piccolo XS Coffee Machine        £30.00       2.7kg            homeware      1385983179837         2017-09-25  fc304067-c729-4d21-975b-38b5d213cdf0  Still_avaliable  m8-1771706S
1499        1499                                        Goodmans Brushed Kettle 1.7L        £20.00     0.964kg            homeware      4849062043015         1996-03-07  1ae3037d-29a2-4cca-be95-5763b133ce79  Still_avaliable  p9-2543141g
1500        1500                                           Blaupunkt Breakfast Maker        £45.00      2.66kg            homeware      6642942975318         2005-01-13  2e069a12-f88a-4ea7-99ae-a0cd1b75d66a  Still_avaliable  t5-6777732i
1501        1501                                   Goodmans Grey Geo 2 Slice Toaster        £25.00      3.028g            homeware      9109068566570         2019-06-02  0b472594-8cac-45cc-9d4d-3a2b6eabaa99  Still_avaliable  l4-2761669s
1502        1502                                            Goodmans Grey Geo Kettle        £25.00      0.944g            homeware      3844118635139         2019-10-22  3e159ad1-e381-436c-b8af-0d01bd9e7ff0  Still_avaliable  j4-7172749A
1503        1503                            Goodmans Plastic 2 Slice Toaster - Black        £15.00        1.5g            homeware      1511715829132         2010-02-11  52a4a9b4-66c2-4152-a19a-2ad76ac41841  Still_avaliable  V9-4333217t
1504        1504                                      Goodmans Champagne Dome Kettle        £28.00      1.507g            homeware      9262609014340         2014-12-01  32b225ea-da6d-45cb-a0c8-f4fd9f3724ea  Still_avaliable  w4-0275560J
1505        1505                                              Tower Compact Oven 15L        £45.00      5.25kg            homeware      7907092560715         2010-09-26  ca067f0e-b384-4447-bca7-c3ef54b6a8c2  Still_avaliable  K9-0847446W
1506        1506                              Tower Vortx Dual Basket Air Fryer 7.6L        £99.00       8.2kg            homeware       533438839862         2008-07-04  c75dbbd9-5e57-4a68-bf66-3a3484500c08  Still_avaliable  e8-8755875q
1507        1507                                      Blaupunkt Rapid Air Fryer 4.5L        £49.00      3.82kg            homeware      8469878657730         2002-03-25  cf43c0ad-0618-4c60-822e-9adad5ef0ccd  Still_avaliable   N5-138906H
1508        1508                Goodmans Diamond 4 Slice Toaster - White & Rose Gold        £35.00      1.95kg            homeware      3660821901862         2021-05-31  86457072-a6da-4434-9684-857fcaaa7af6  Still_avaliable  f3-4981981i
1509        1509                   Goodmans Diamond Glass Kettle - White & Rose Gold        £30.00      1.05kg            homeware      3458161671312         2019-03-23  e2bbfb62-3ccc-4e92-857e-7b38561bbf76  Still_avaliable  h5-8696002B
1510        1510                                          Breville Iced Coffee Maker        £35.00      1.74kg            homeware      2099037649304         2017-03-06  05aad704-7558-40b0-ac4d-30a69fcb1613  Still_avaliable  R4-4719711r
1511        1511                                    Maya Woven Jute Rug 1m - Natural        £15.00       1.5kg            homeware        65302650124         2007-08-31  32281408-d09d-4542-b303-1e7a344d7d20  Still_avaliable  x6-9368559Q
1512        1512                                      Maya Woven Jute Rug 1m - Black        £15.00       1.5kg            homeware      4341522957691         2006-03-04  dd00f891-5ab0-46b3-8228-13989d8f3d93  Still_avaliable  l3-9065715n
1513        1513                               Geo Microplush Rug 60 x 110cm - Ochre        £10.00        520g            homeware      7014598688017         1994-11-24  8486e126-938d-45fa-aadd-e0928a7cd052  Still_avaliable  g5-1391804U
1514        1514                              Lexi Microplush Rug 110 x 160cm - Grey        £20.00       1760g            homeware      2719858410746         2017-10-09  74c56a9b-1406-47eb-a896-4aee4d3abe54  Still_avaliable  m9-3063893B
1515        1515                               Lexi Microplush Rug 60 x 110cm - Grey        £10.00        810g            homeware      2673407083426         2003-12-12  4c06a1ff-549f-4e29-9a01-c0eafebe7086  Still_avaliable   O5-031243C
1516        1516                              Sahara Tassels Rug 100 x 150cm - Cream        £40.00      3.65kg            homeware      2728503201165         2002-11-28  ea704d77-804a-4f40-914c-531add59e3f9  Still_avaliable  y1-9005061A
1517        1517                               Sahara Tassels Rug 60 x 110cm - Cream        £15.00      1.65kg            homeware       215048954035         2005-08-03  e7ddc0cd-ef9d-4de4-bf89-786eb65232a5  Still_avaliable  l9-0743897W
1518        1518                               Geo Microplush Rug 110 x 160cm - Grey        £25.00       1470g            homeware      5979776085410         2009-10-18  9726d504-9693-4806-9710-7218e1958177  Still_avaliable  I4-0158077t
1519        1519                                Geo Microplush Rug 60 x 110cm - Grey        £12.00        520g            homeware      8238370440863         1997-02-22  4dc0042f-9054-4be8-98f8-b307a3b6d5c4  Still_avaliable   T0-077728Q
1520        1520                              Microplush Geo Rug 110 x 160cm - Blush        £19.99       1470g            homeware      6588439041336         2007-01-01  b95c898c-1a77-4a28-947c-9de069293436  Still_avaliable  J4-6748800e
1521        1521                             Silver Shimmer Metallic Rug 100 x 150cm        £45.00      3.85kg            homeware      3655519690890         2003-08-16  410d84dc-f655-43e7-9275-a0a0715cbcd0  Still_avaliable  i9-9031405H
1522        1522                                Chunky Knit Rug 100 x 150cm - Silver        £45.00      3.75kg            homeware      1886853371158         2002-02-12  e525f966-ab6c-47f8-97fc-5436e4c043bf  Still_avaliable  f5-7184484u
1523        1523                             Luxury Faux Fur Rug 100 x 150cm - Blush        £45.00      2.40kg            homeware       632648031766         1993-11-05  2e6d7de4-4e71-4fe5-9d19-f4bbbea58607  Still_avaliable  S9-8283571O
1524        1524                            Shimmer Metallic Rug 100 x 150cm - Blush        £45.00      3.85kg            homeware      3788385330796         2009-09-07  c2f3ce58-3c8a-41bf-b6bb-394e222d7c7e  Still_avaliable  E1-5918567T
1525        1525                                    Teddy Rug 100 x 150cm - Charcoal        £45.00      2.70kg            homeware      8661844040144         2007-02-18  578fb6fc-4323-48d2-a204-3b2623db1127  Still_avaliable  Z3-1467814E
1526        1526                                       Teddy Rug 100 x 150cm - Cream        £45.00      2.70kg            homeware      5604823758725         2000-08-07  64dbb359-d69c-4d9d-865e-5ec1ab1720b8  Still_avaliable   v5-546992k
1527        1527                             Alaska Faux Fur Rug 100 x 150cm - Cream        £30.00      1.32kg            homeware      1566268508522         2018-05-27  4fc54dbb-e9eb-4c9d-a183-5f62c653f2e5  Still_avaliable  Y2-8251241l
1528        1528                          Luxury Faux Fur Rug 100 x 150cm - Charcoal        £45.00      2.40kg            homeware      4373186534178         2014-07-20  51a866dd-2481-4cfd-874d-56da1e72246d  Still_avaliable  w1-9464133S
1529        1529                     Gatsby Foil Micro Plush Rug 100 x 150cm - Blush        £20.00       1760g            homeware      1302238769032         1999-03-27  30e764ce-b51e-454d-9ffd-68a241e0fefe  Still_avaliable  x6-9994287R
1530        1530                                 Liberty Rug 100 x 150cm - Champagne        £45.00      2.70kg            homeware       763831391586         1996-03-10  c2ab0f8e-ed17-44b4-b975-eaa5a79367ac  Still_avaliable  N6-9714824D
1531        1531                                    Nordic Cream Fur Rug 100 x 150cm        £45.00      1.80kg            homeware       303257953519         2014-01-02  b13d9cad-1665-44da-aec8-0199fd2f7074  Still_avaliable  T1-6963823j
1532        1532                                  Micro Plush Rug 110 x 160cm - Navy        £25.00       1470g            homeware      1093123604704         2019-09-25  08d856ff-d30b-4628-8b86-432bb17879d4  Still_avaliable  L3-1842702E
1533        1533                              Aspen Faux Fur Rug 100 x 150cm - Black        £45.00        2.4g            homeware      4872266067112         1994-01-08  0c45e074-582b-4175-951d-d68edcb9336f  Still_avaliable  g7-6639699K
1534        1534                      Polygrip Denture Fixative Cream - Flavour Free         £2.99         70g   health-and-beauty      4249709373220         2010-06-01  432b5411-7ddb-4bdb-b4fd-36f41b6172f1  Still_avaliable  c9-4769683B
1535        1535                      Polygrip Denture Fixative Cream - Flavour Free         £2.99         70g   health-and-beauty      7602164579694         2021-07-13  ac51e6e7-b5be-4b8c-bff9-b58b4d6cef14  Still_avaliable  A1-3819009E
1536        1536                                 Corsodyl Whitening Toothpaste 100ml         £2.99       100ml   health-and-beauty      5963296344737         2003-01-10  f3fae2d2-af4d-4f48-ba18-c9cbd19abfbc  Still_avaliable  L8-6933471n
1537        1537                    Corsodyl Daily Fluoride Toothpaste - Ultra Clean         £2.99       100ml   health-and-beauty       182246366758         2010-07-06  ca2f8788-f214-4e5e-a368-01cdbfc60392  Still_avaliable  E7-2411051t
1538        1538                                 Corsodyl Whitening Toothpaste 100ml         £2.99       100ml   health-and-beauty      7006644927973         2022-07-24  1264f749-3f21-4371-b3e2-8bf43cd471b0  Still_avaliable  w0-4961483u
1539        1539                                          Johnson's Baby Powder 200g         £1.00        200g   health-and-beauty      7409955312993         2022-06-05  15130ed4-bf56-4455-a926-6470cee5338d  Still_avaliable  q5-6033552A
1540        1540                                          Pink Wand Bath Fizzer 500g         £1.99        500g   health-and-beauty      5359063905254         1999-01-09  72ea1e62-d94b-46f1-a18c-c494d677ea9f  Still_avaliable  w2-1789231G
